sequence
3 66 34 84 87 12 26 90 29 45 81 18 23 57 54 8 28 74 30 1 3 66 34 84 87 12 26 90 29 45 81 18 23 57 54 8 28 74 30 1
80 20 5 56 40 99 68 4 60 86 76 86 46 18 99 52 60 97 23 69 80 20 5 56 40 99 68 4 60 86 76 86 46 18 99 52 60 97 23 69
37 0 96 83 88 69 18 92 85 5 93 98 87 32 78 78 27 84 96 89 37 0 96 83 88 69 18 92 85 5 93 98 87 32 78 78 27 84 96 89
89 10 96 67 57 56 16 38 20 67 62 63 15 37 43 3 95 9 51 18 89 10 96 67 57 56 16 38 20 67 62 63 15 37 43 3 95 9 51 18
83 72 69 14 37 28 78 94 22 6 41 94 7 21 1 96 84 69 2 39 83 72 69 14 37 28 78 94 22 6 41 94 7 21 1 96 84 69 2 39
98 62 54 35 90 26 72 28 9 92 0 77 1 54 92 83 8 85 15 8 98 62 54 35 90 26 72 28 9 92 0 77 1 54 92 83 8 85 15 8
71 65 17 58 29 19 65 23 7 24 41 16 11 23 38 67 27 43 84 43 71 65 17 58 29 19 65 23 7 24 41 16 11 23 38 67 27 43 84 43
68 97 2 15 91 73 6 34 64 30 50 47 58 36 19 59 83 64 43 70 68 97 2 15 91 73 6 34 64 30 50 47 58 36 19 59 83 64 43 70
41 49 90 57 9 36 63 4 54 52 78 7 16 0 27 73 58 5 23 88 41 49 90 57 9 36 63 4 54 52 78 7 16 0 27 73 58 5 23 88
41 75 80 3 40 0 90 97 66 78 67 72 35 36 59 45 41 7 40 57 41 75 80 3 40 0 90 97 66 78 67 72 35 36 59 45 41 7 40 57
4 18 4 73 71 18 36 21 87 82 13 29 91 92 58 94 95 32 8 46 4 18 4 73 71 18 36 21 87 82 13 29 91 92 58 94 95 32 8 46
37 96 30 46 45 75 26 33 99 99 88 82 48 75 33 67 63 8 1 24 37 96 30 46 45 75 26 33 99 99 88 82 48 75 33 67 63 8 1 24
79 95 51 40 11 95 67 61 52 7 54 96 97 76 10 61 25 17 55 43 79 95 51 40 11 95 67 61 52 7 54 96 97 76 10 61 25 17 55 43
13 86 79 70 90 26 9 34 15 33 2 66 44 71 24 43 22 66 34 17 13 86 79 70 90 26 9 34 15 33 2 66 44 71 24 43 22 66 34 17
3 73 26 33 35 98 17 48 45 45 79 77 37 59 93 87 85 24 96 74 3 73 26 33 35 98 17 48 45 45 79 77 37 59 93 87 85 24 96 74
0 95 43 72 33 7 97 96 91 15 75 72 45 14 60 99 84 89 13 84 0 95 43 72 33 7 97 96 91 15 75 72 45 14 60 99 84 89 13 84
29 17 26 54 48 43 92 82 42 16 63 93 37 50 83 98 46 55 67 4 29 17 26 54 48 43 92 82 42 16 63 93 37 50 83 98 46 55 67 4
60 82 22 26 91 17 49 15 98 23 13 60 42 57 15 33 30 52 18 79 60 82 22 26 91 17 49 15 98 23 13 60 42 57 15 33 30 52 18 79
23 53 28 67 34 5 42 5 45 92 3 5 53 6 62 95 79 4 87 57 23 53 28 67 34 5 42 5 45 92 3 5 53 6 62 95 79 4 87 57
36 73 85 10 72 82 99 47 48 63 92 12 6 49 78 66 98 98 78 81 36 73 85 10 72 82 99 47 48 63 92 12 6 49 78 66 98 98 78 81
16 12 13 92 53 14 44 87 31 50 34 39 61 16 64 84 25 90 69 19 16 12 13 92 53 14 44 87 31 50 34 39 61 16 64 84 25 90 69 19
4 29 86 39 81 67 37 95 79 68 4 90 13 41 37 31 76 88 24 35 4 29 86 39 81 67 37 95 79 68 4 90 13 41 37 31 76 88 24 35
46 64 71 4 3 87 2 73 98 56 58 1 85 8 59 43 38 83 17 62 46 64 71 4 3 87 2 73 98 56 58 1 85 8 59 43 38 83 17 62
52 32 72 12 17 40 86 47 44 31 44 52 68 90 91 38 99 8 17 97 52 32 72 12 17 40 86 47 44 31 44 52 68 90 91 38 99 8 17 97
77 29 37 51 60 45 56 96 20 62 5 28 51 88 21 32 98 54 58 50 77 29 37 51 60 45 56 96 20 62 5 28 51 88 21 32 98 54 58 50
61 55 6 0 47 30 34 55 60 24 17 8 94 14 42 38 77 53 40 28 61 55 6 0 47 30 34 55 60 24 17 8 94 14 42 38 77 53 40 28
20 51 49 80 5 35 67 56 62 49 17 69 55 45 78 6 69 1 21 56 20 51 49 80 5 35 67 56 62 49 17 69 55 45 78 6 69 1 21 56
20 51 22 6 58 64 30 84 50 49 69 64 36 77 56 81 59 33 13 41 20 51 22 6 58 64 30 84 50 49 69 64 36 77 56 81 59 33 13 41
5 14 57 70 34 22 63 56 97 24 57 39 42 19 80 90 14 66 75 19 5 14 57 70 34 22 63 56 97 24 57 39 42 19 80 90 14 66 75 19
23 41 92 4 45 75 76 27 13 43 23 57 2 25 71 45 18 70 82 83 23 41 92 4 45 75 76 27 13 43 23 57 2 25 71 45 18 70 82 83
7 49 94 44 65 91 28 14 56 45 53 8 58 93 2 68 17 82 27 70 7 49 94 44 65 91 28 14 56 45 53 8 58 93 2 68 17 82 27 70
81 53 2 8 26 73 95 81 77 68 5 52 81 13 89 34 8 13 55 70 81 53 2 8 26 73 95 81 77 68 5 52 81 13 89 34 8 13 55 70
57 12 41 87 2 23 39 15 33 18 72 91 38 26 27 34 29 31 84 78 57 12 41 87 2 23 39 15 33 18 72 91 38 26 27 34 29 31 84 78
52 88 80 85 32 62 43 29 1 37 65 30 6 65 18 8 52 58 21 87 52 88 80 85 32 62 43 29 1 37 65 30 6 65 18 8 52 58 21 87
86 9 51 97 6 89 90 80 93 94 0 26 51 19 42 18 70 11 74 4 86 9 51 97 6 89 90 80 93 94 0 26 51 19 42 18 70 11 74 4
4 47 16 60 79 65 42 62 24 27 14 41 41 12 20 47 23 26 33 39 4 47 16 60 79 65 42 62 24 27 14 41 41 12 20 47 23 26 33 39
59 76 56 90 95 69 55 90 12 34 7 48 60 46 27 10 76 46 17 86 59 76 56 90 95 69 55 90 12 34 7 48 60 46 27 10 76 46 17 86
87 26 75 96 3 91 31 87 75 89 15 1 79 91 85 22 40 89 0 11 87 26 75 96 3 91 31 87 75 89 15 1 79 91 85 22 40 89 0 11
56 25 47 52 5 72 1 21 81 79 11 12 61 13 3 38 26 6 94 83 56 25 47 52 5 72 1 21 81 79 11 12 61 13 3 38 26 6 94 83
5 90 89 68 83 71 58 56 19 60 59 20 0 53 80 17 17 6 36 77 5 90 89 68 83 71 58 56 19 60 59 20 0 53 80 17 17 6 36 77
92 28 16 3 12 42 43 11 96 62 66 78 70 87 69 12 25 37 25 62 92 28 16 3 12 42 43 11 96 62 66 78 70 87 69 12 25 37 25 62
58 76 80 1 89 21 58 89 4 5 9 17 4 93 41 14 15 26 7 40 58 76 80 1 89 21 58 89 4 5 9 17 4 93 41 14 15 26 7 40
62 36 61 91 80 25 8 98 70 42 68 20 56 97 45 16 73 23 90 18 62 36 61 91 80 25 8 98 70 42 68 20 56 97 45 16 73 23 90 18
38 52 21 61 64 38 40 6 75 7 61 38 29 92 38 46 60 30 45 66 38 52 21 61 64 38 40 6 75 7 61 38 29 92 38 46 60 30 45 66
94 96 49 90 14 7 8 68 45 73 93 14 36 31 70 17 22 93 11 38 94 96 49 90 14 7 8 68 45 73 93 14 36 31 70 17 22 93 11 38
84 74 43 62 60 33 35 39 79 25 27 78 78 42 97 50 58 0 41 49 84 74 43 62 60 33 35 39 79 25 27 78 78 42 97 50 58 0 41 49
6 30 90 74 31 79 24 2 51 32 57 3 84 87 7 78 81 53 95 73 6 30 90 74 31 79 24 2 51 32 57 3 84 87 7 78 81 53 95 73
9 15 93 16 50 58 94 9 55 65 26 61 1 48 84 76 25 88 36 11 9 15 93 16 50 58 94 9 55 65 26 61 1 48 84 76 25 88 36 11
92 97 96 40 50 29 24 91 22 63 22 46 6 67 96 20 16 94 20 47 92 97 96 40 50 29 24 91 22 63 22 46 6 67 96 20 16 94 20 47
49 96 53 4 68 12 90 15 50 17 10 31 34 10 3 31 85 39 16 77 49 96 53 4 68 12 90 15 50 17 10 31 34 10 3 31 85 39 16 77
36 83 69 20 29 90 5 43 34 89 92 22 65 99 51 92 19 7 8 45 36 83 69 20 29 90 5 43 34 89 92 22 65 99 51 92 19 7 8 45
45 75 76 6 11 36 34 79 93 25 38 29 68 95 37 34 55 18 30 99 45 75 76 6 11 36 34 79 93 25 38 29 68 95 37 34 55 18 30 99
15 33 97 7 99 91 94 61 26 20 93 73 54 67 34 84 14 82 76 97 15 33 97 7 99 91 94 61 26 20 93 73 54 67 34 84 14 82 76 97
61 28 19 97 80 5 6 78 37 8 63 7 64 83 46 1 63 5 58 27 61 28 19 97 80 5 6 78 37 8 63 7 64 83 46 1 63 5 58 27
17 9 2 91 76 40 49 18 80 6 69 62 38 40 51 67 60 5 34 10 17 9 2 91 76 40 49 18 80 6 69 62 38 40 51 67 60 5 34 10
92 39 53 9 91 90 24 97 35 7 97 41 56 5 19 71 7 14 9 85 92 39 53 9 91 90 24 97 35 7 97 41 56 5 19 71 7 14 9 85
67 89 42 58 83 95 64 81 0 20 2 23 46 35 15 20 15 9 79 43 67 89 42 58 83 95 64 81 0 20 2 23 46 35 15 20 15 9 79 43
37 97 61 81 95 19 34 88 69 53 52 44 51 31 14 31 27 41 84 25 37 97 61 81 95 19 34 88 69 53 52 44 51 31 14 31 27 41 84 25
72 26 99 73 62 94 24 39 63 32 28 12 76 92 18 23 73 50 53 43 72 26 99 73 62 94 24 39 63 32 28 12 76 92 18 23 73 50 53 43
38 21 38 89 1 85 36 45 85 6 83 29 57 15 19 75 29 61 54 34 38 21 38 89 1 85 36 45 85 6 83 29 57 15 19 75 29 61 54 34
46 54 76 20 87 36 63 73 51 23 65 64 43 10 79 99 97 6 15 83 46 54 76 20 87 36 63 73 51 23 65 64 43 10 79 99 97 6 15 83
64 29 52 12 49 30 86 78 56 40 26 51 75 74 22 66 93 33 98 88 64 29 52 12 49 30 86 78 56 40 26 51 75 74 22 66 93 33 98 88
67 35 45 43 55 23 13 48 64 13 63 42 9 56 90 38 36 96 10 68 67 35 45 43 55 23 13 48 64 13 63 42 9 56 90 38 36 96 10 68
87 79 16 92 85 37 95 11 45 62 79 61 43 50 4 57 19 66 43 29 87 79 16 92 85 37 95 11 45 62 79 61 43 50 4 57 19 66 43 29
38 19 9 83 79 10 27 88 1 61 57 11 56 23 14 17 81 50 29 26 38 19 9 83 79 10 27 88 1 61 57 11 56 23 14 17 81 50 29 26
32 52 13 67 12 1 51 73 1 89 31 23 54 12 86 38 46 65 17 87 32 52 13 67 12 1 51 73 1 89 31 23 54 12 86 38 46 65 17 87
56 49 71 87 49 12 9 52 89 40 70 91 57 15 6 0 75 89 9 39 56 49 71 87 49 12 9 52 89 40 70 91 57 15 6 0 75 89 9 39
9 79 56 42 51 85 73 58 22 51 99 53 25 7 29 37 93 91 0 95 9 79 56 42 51 85 73 58 22 51 99 53 25 7 29 37 93 91 0 95
60 19 43 43 73 36 53 95 74 24 65 94 6 62 21 30 95 17 21 86 60 19 43 43 73 36 53 95 74 24 65 94 6 62 21 30 95 17 21 86
10 13 78 79 68 12 39 67 58 26 41 65 37 94 38 72 69 50 7 34 10 13 78 79 68 12 39 67 58 26 41 65 37 94 38 72 69 50 7 34
3 43 64 57 84 22 5 82 34 95 29 24 24 45 43 95 48 82 60 32 3 43 64 57 84 22 5 82 34 95 29 24 24 45 43 95 48 82 60 32
98 90 98 37 42 11 43 87 56 44 53 77 59 63 97 48 33 21 18 99 98 90 98 37 42 11 43 87 56 44 53 77 59 63 97 48 33 21 18 99
50 63 24 91 15 54 10 87 27 32 14 11 35 58 10 68 85 45 94 4 50 63 24 91 15 54 10 87 27 32 14 11 35 58 10 68 85 45 94 4
68 24 8 26 33 77 39 37 95 34 98 19 10 46 99 10 89 71 50 45 68 24 8 26 33 77 39 37 95 34 98 19 10 46 99 10 89 71 50 45
24 36 90 24 39 38 74 55 1 87 89 14 24 32 23 28 70 57 44 45 24 36 90 24 39 38 74 55 1 87 89 14 24 32 23 28 70 57 44 45
5 97 62 19 6 84 90 81 52 35 12 85 30 50 72 85 34 29 12 29 5 97 62 19 6 84 90 81 52 35 12 85 30 50 72 85 34 29 12 29
63 46 7 91 54 40 58 79 68 89 28 21 62 52 46 9 40 82 40 15 63 46 7 91 54 40 58 79 68 89 28 21 62 52 46 9 40 82 40 15
39 73 78 42 56 7 64 33 32 15 62 11 41 31 13 0 3 32 63 37 39 73 78 42 56 7 64 33 32 15 62 11 41 31 13 0 3 32 63 37
27 0 13 95 47 89 18 46 68 46 40 69 67 78 68 46 97 32 68 28 27 0 13 95 47 89 18 46 68 46 40 69 67 78 68 46 97 32 68 28
57 25 14 26 85 14 33 45 46 9 45 34 28 41 43 66 57 90 5 97 57 25 14 26 85 14 33 45 46 9 45 34 28 41 43 66 57 90 5 97
76 74 62 0 32 7 28 83 18 38 68 69 93 23 30 41 3 59 39 21 76 74 62 0 32 7 28 83 18 38 68 69 93 23 30 41 3 59 39 21
97 61 63 3 15 35 46 64 30 74 27 41 57 84 26 73 95 16 83 55 97 61 63 3 15 35 46 64 30 74 27 41 57 84 26 73 95 16 83 55
30 61 3 3 88 11 48 38 51 21 89 13 75 62 55 6 51 79 12 27 30 61 3 3 88 11 48 38 51 21 89 13 75 62 55 6 51 79 12 27
99 95 77 22 99 90 44 26 6 49 0 84 46 88 27 65 1 12 7 65 99 95 77 22 99 90 44 26 6 49 0 84 46 88 27 65 1 12 7 65
30 61 28 42 9 70 50 7 89 10 5 78 49 22 76 73 83 72 93 75 30 61 28 42 9 70 50 7 89 10 5 78 49 22 76 73 83 72 93 75
20 76 24 92 39 49 22 72 99 45 57 26 7 45 42 67 55 78 17 0 20 76 24 92 39 49 22 72 99 45 57 26 7 45 42 67 55 78 17 0
91 48 28 70 9 25 43 84 87 76 13 99 31 81 99 17 63 45 82 94 91 48 28 70 9 25 43 84 87 76 13 99 31 81 99 17 63 45 82 94
83 70 21 74 5 17 23 19 17 62 76 84 87 83 35 93 86 18 43 76 83 70 21 74 5 17 23 19 17 62 76 84 87 83 35 93 86 18 43 76
95 4 83 5 19 57 57 4 75 83 64 42 71 27 76 97 55 58 99 81 95 4 83 5 19 57 57 4 75 83 64 42 71 27 76 97 55 58 99 81
83 56 53 0 31 92 38 52 31 28 13 79 83 80 61 95 35 97 44 73 83 56 53 0 31 92 38 52 31 28 13 79 83 80 61 95 35 97 44 73
54 53 53 49 93 66 18 20 31 39 25 62 93 87 83 53 44 58 98 73 54 53 53 49 93 66 18 20 31 39 25 62 93 87 83 53 44 58 98 73
78 9 22 14 8 13 71 13 44 31 62 14 41 21 95 65 34 23 80 55 78 9 22 14 8 13 71 13 44 31 62 14 41 21 95 65 34 23 80 55
87 83 95 35 98 46 82 2 99 63 75 74 94 85 61 72 20 39 38 89 87 83 95 35 98 46 82 2 99 63 75 74 94 85 61 72 20 39 38 89
91 21 28 96 27 20 17 47 47 89 97 91 85 30 99 65 10 59 34 29 91 21 28 96 27 20 17 47 47 89 97 91 85 30 99 65 10 59 34 29
40 18 14 8 28 60 18 61 96 83 32 85 8 94 12 65 58 81 4 7 40 18 14 8 28 60 18 61 96 83 32 85 8 94 12 65 58 81 4 7
88 21 62 80 33 96 43 94 10 84 87 49 42 56 45 32 79 46 31 48 88 21 62 80 33 96 43 94 10 84 87 49 42 56 45 32 79 46 31 48
49 4 41 99 86 84 49 69 10 94 17 25 8 96 50 49 4 47 85 98 49 4 41 99 86 84 49 69 10 94 17 25 8 96 50 49 4 47 85 98
19 59 69 35 83 83 20 9 57 28 80 40 85 75 86 32 11 77 95 80 19 59 69 35 83 83 20 9 57 28 80 40 85 75 86 32 11 77 95 80
97 50 73 46 22 5 5 85 94 58 15 29 46 87 79 67 18 48 12 62 97 50 73 46 22 5 5 85 94 58 15 29 46 87 79 67 18 48 12 62
34 18 26 43 56 80 48 64 52 57 34 19 15 25 75 46 60 18 63 82 34 18 26 43 56 80 48 64 52 57 34 19 15 25 75 46 60 18 63 82
92 14 73 4 43 50 12 51 15 29 99 89 23 28 45 78 92 80 41 59 92 14 73 4 43 50 12 51 15 29 99 89 23 28 45 78 92 80 41 59
59 5 46 26 66 91 68 17 16 44 29 96 99 50 39 62 33 37 77 27 59 5 46 26 66 91 68 17 16 44 29 96 99 50 39 62 33 37 77 27
92 10 71 84 86 91 6 41 23 17 1 71 15 82 43 30 65 95 91 46 92 10 71 84 86 91 6 41 23 17 1 71 15 82 43 30 65 95 91 46
44 41 35 67 84 82 78 81 4 11 64 84 49 47 27 66 11 51 52 61 44 41 35 67 84 82 78 81 4 11 64 84 49 47 27 66 11 51 52 61
97 82 88 26 31 22 77 78 36 8 96 48 14 49 78 31 65 25 96 43 97 82 88 26 31 22 77 78 36 8 96 48 14 49 78 31 65 25 96 43
28 40 0 37 42 25 49 59 68 48 7 69 5 27 60 20 90 88 21 0 28 40 0 37 42 25 49 59 68 48 7 69 5 27 60 20 90 88 21 0
51 80 81 55 37 35 68 53 55 37 40 51 56 74 9 75 21 65 61 46 51 80 81 55 37 35 68 53 55 37 40 51 56 74 9 75 21 65 61 46
44 90 37 36 6 2 35 7 52 7 78 68 29 95 74 20 38 63 56 4 44 90 37 36 6 2 35 7 52 7 78 68 29 95 74 20 38 63 56 4
38 90 75 67 52 25 68 62 5 25 41 17 51 63 23 26 56 72 3 55 38 90 75 67 52 25 68 62 5 25 41 17 51 63 23 26 56 72 3 55
2 76 25 8 11 3 66 47 36 41 43 46 27 3 55 69 27 32 70 11 2 76 25 8 11 3 66 47 36 41 43 46 27 3 55 69 27 32 70 11
88 43 25 16 66 13 98 44 80 29 98 9 50 69 73 34 64 10 21 17 88 43 25 16 66 13 98 44 80 29 98 9 50 69 73 34 64 10 21 17
13 97 75 4 72 81 8 97 85 43 25 12 38 51 71 68 8 74 98 93 13 97 75 4 72 81 8 97 85 43 25 12 38 51 71 68 8 74 98 93
23 3 98 88 56 82 15 67 72 12 92 0 65 68 70 60 78 83 81 75 23 3 98 88 56 82 15 67 72 12 92 0 65 68 70 60 78 83 81 75
66 13 40 10 1 71 5 56 17 6 98 0 83 6 80 55 21 36 74 93 66 13 40 10 1 71 5 56 17 6 98 0 83 6 80 55 21 36 74 93
41 93 80 58 97 89 22 94 53 96 1 90 62 81 6 31 66 45 85 10 41 93 80 58 97 89 22 94 53 96 1 90 62 81 6 31 66 45 85 10
59 58 86 79 45 21 20 85 41 11 10 95 94 10 82 32 4 6 46 35 59 58 86 79 45 21 20 85 41 11 10 95 94 10 82 32 4 6 46 35
4 92 48 19 91 34 50 54 46 11 3 8 6 62 49 14 14 76 53 79 4 92 48 19 91 34 50 54 46 11 3 8 6 62 49 14 14 76 53 79
80 65 20 93 68 32 3 23 75 76 17 6 37 28 41 80 97 20 36 56 80 65 20 93 68 32 3 23 75 76 17 6 37 28 41 80 97 20 36 56
54 45 47 30 64 81 19 90 78 35 56 2 13 56 43 86 78 17 43 79 54 45 47 30 64 81 19 90 78 35 56 2 13 56 43 86 78 17 43 79
81 88 90 69 66 61 56 27 27 2 51 79 18 4 2 97 44 64 31 60 81 88 90 69 66 61 56 27 27 2 51 79 18 4 2 97 44 64 31 60
33 57 86 68 44 27 7 83 97 40 85 87 80 6 98 69 15 52 28 10 33 57 86 68 44 27 7 83 97 40 85 87 80 6 98 69 15 52 28 10
1 94 11 25 69 67 35 69 27 97 16 28 23 17 95 84 28 21 35 80 1 94 11 25 69 67 35 69 27 97 16 28 23 17 95 84 28 21 35 80
86 28 21 60 30 71 30 91 97 33 9 9 2 9 75 9 6 89 49 35 86 28 21 60 30 71 30 91 97 33 9 9 2 9 75 9 6 89 49 35
99 11 32 21 27 73 97 4 66 49 35 19 45 82 83 55 37 58 3 25 99 11 32 21 27 73 97 4 66 49 35 19 45 82 83 55 37 58 3 25
93 16 72 1 57 11 16 61 38 9 95 47 5 12 33 60 62 62 53 26 93 16 72 1 57 11 16 61 38 9 95 47 5 12 33 60 62 62 53 26
77 51 56 29 73 76 57 55 32 37 84 27 32 5 55 93 8 64 64 36 77 51 56 29 73 76 57 55 32 37 84 27 32 5 55 93 8 64 64 36
97 20 45 1 44 51 86 56 74 4 94 25 20 95 24 11 68 24 50 26 97 20 45 1 44 51 86 56 74 4 94 25 20 95 24 11 68 24 50 26
69 11 42 15 45 16 83 50 67 14 61 31 22 12 76 44 6 13 69 29 69 11 42 15 45 16 83 50 67 14 61 31 22 12 76 44 6 13 69 29
75 47 26 9 76 55 94 52 81 70 80 99 32 17 9 52 20 89 54 18 75 47 26 9 76 55 94 52 81 70 80 99 32 17 9 52 20 89 54 18
49 54 82 97 6 72 60 69 87 0 30 61 69 71 49 93 0 13 18 68 49 54 82 97 6 72 60 69 87 0 30 61 69 71 49 93 0 13 18 68
32 88 10 24 38 90 12 12 52 68 73 99 75 76 10 40 66 19 5 59 32 88 10 24 38 90 12 12 52 68 73 99 75 76 10 40 66 19 5 59
35 15 13 85 86 40 56 92 23 94 65 76 35 14 36 3 60 63 53 45 35 15 13 85 86 40 56 92 23 94 65 76 35 14 36 3 60 63 53 45
34 50 75 30 75 42 85 21 44 60 11 93 1 4 68 76 28 88 12 37 34 50 75 30 75 42 85 21 44 60 11 93 1 4 68 76 28 88 12 37
95 4 82 29 17 46 53 78 98 93 62 0 23 73 18 22 70 92 34 33 95 4 82 29 17 46 53 78 98 93 62 0 23 73 18 22 70 92 34 33
13 40 23 58 61 51 22 66 49 43 78 9 11 10 38 15 13 36 66 65 13 40 23 58 61 51 22 66 49 43 78 9 11 10 38 15 13 36 66 65
99 26 7 4 77 46 65 84 13 44 25 71 19 92 13 13 63 29 37 37 99 26 7 4 77 46 65 84 13 44 25 71 19 92 13 13 63 29 37 37
90 52 49 80 48 60 64 49 65 98 81 50 91 29 40 54 3 78 94 61 90 52 49 80 48 60 64 49 65 98 81 50 91 29 40 54 3 78 94 61
11 51 91 97 58 78 32 31 97 15 5 92 21 16 12 86 17 77 63 30 11 51 91 97 58 78 32 31 97 15 5 92 21 16 12 86 17 77 63 30
51 80 80 87 61 12 41 88 75 98 94 1 81 57 90 66 44 20 54 6 51 80 80 87 61 12 41 88 75 98 94 1 81 57 90 66 44 20 54 6
83 68 6 91 5 74 73 49 53 41 2 79 44 14 15 92 78 37 15 80 83 68 6 91 5 74 73 49 53 41 2 79 44 14 15 92 78 37 15 80
10 81 61 7 72 43 55 51 94 38 37 41 24 70 44 27 66 75 90 53 10 81 61 7 72 43 55 51 94 38 37 41 24 70 44 27 66 75 90 53
72 44 47 54 75 44 0 17 18 64 93 33 11 26 66 11 87 94 75 54 72 44 47 54 75 44 0 17 18 64 93 33 11 26 66 11 87 94 75 54
20 93 90 28 40 36 54 35 17 24 61 78 69 72 10 47 62 47 50 80 20 93 90 28 40 36 54 35 17 24 61 78 69 72 10 47 62 47 50 80
36 3 59 60 99 51 30 96 1 59 85 76 7 39 5 18 5 2 8 68 36 3 59 60 99 51 30 96 1 59 85 76 7 39 5 18 5 2 8 68
72 51 65 67 53 30 43 46 62 76 78 13 37 72 74 89 50 74 68 32 72 51 65 67 53 30 43 46 62 76 78 13 37 72 74 89 50 74 68 32
26 78 54 7 36 61 36 41 60 21 93 51 38 64 76 68 12 38 8 80 26 78 54 7 36 61 36 41 60 21 93 51 38 64 76 68 12 38 8 80
70 14 10 20 79 19 40 85 13 65 69 64 49 10 90 46 69 3 79 92 70 14 10 20 79 19 40 85 13 65 69 64 49 10 90 46 69 3 79 92
85 97 0 41 12 49 4 9 23 17 4 88 58 11 16 49 25 71 97 97 85 97 0 41 12 49 4 9 23 17 4 88 58 11 16 49 25 71 97 97
7 49 65 10 26 85 11 26 21 9 92 52 17 85 4 49 95 95 55 29 7 49 65 10 26 85 11 26 21 9 92 52 17 85 4 49 95 95 55 29
93 14 36 34 42 42 40 23 62 69 74 39 87 20 59 29 36 74 69 16 93 14 36 34 42 42 40 23 62 69 74 39 87 20 59 29 36 74 69 16
46 23 0 39 61 43 62 99 22 91 74 46 45 64 19 20 46 3 12 4 46 23 0 39 61 43 62 99 22 91 74 46 45 64 19 20 46 3 12 4
45 88 94 70 96 69 48 31 12 43 77 6 41 70 7 3 88 61 25 11 45 88 94 70 96 69 48 31 12 43 77 6 41 70 7 3 88 61 25 11
79 13 35 15 61 30 52 58 99 61 25 12 64 3 37 53 73 69 79 70 79 13 35 15 61 30 52 58 99 61 25 12 64 3 37 53 73 69 79 70
95 25 41 43 42 84 91 68 73 28 65 21 53 88 85 44 9 41 64 31 95 25 41 43 42 84 91 68 73 28 65 21 53 88 85 44 9 41 64 31
95 99 40 47 78 22 98 49 52 28 74 90 30 99 33 47 61 75 70 0 95 99 40 47 78 22 98 49 52 28 74 90 30 99 33 47 61 75 70 0
78 49 10 62 92 79 96 86 97 72 99 49 71 13 22 18 94 63 21 26 78 49 10 62 92 79 96 86 97 72 99 49 71 13 22 18 94 63 21 26
87 81 37 24 6 26 50 77 14 74 32 58 43 73 42 1 68 57 13 57 87 81 37 24 6 26 50 77 14 74 32 58 43 73 42 1 68 57 13 57
16 53 89 88 44 73 59 59 55 68 31 30 94 76 69 3 40 47 7 84 16 53 89 88 44 73 59 59 55 68 31 30 94 76 69 3 40 47 7 84
74 67 28 77 16 86 11 90 53 24 69 21 8 3 29 17 49 43 63 20 74 67 28 77 16 86 11 90 53 24 69 21 8 3 29 17 49 43 63 20
38 53 36 77 36 13 24 64 46 54 89 44 8 27 99 72 73 65 3 84 38 53 36 77 36 13 24 64 46 54 89 44 8 27 99 72 73 65 3 84
82 24 85 7 48 96 42 30 49 42 56 21 53 23 60 57 96 93 83 65 82 24 85 7 48 96 42 30 49 42 56 21 53 23 60 57 96 93 83 65
80 36 94 66 69 86 81 30 79 96 48 81 67 94 67 88 9 42 86 80 80 36 94 66 69 86 81 30 79 96 48 81 67 94 67 88 9 42 86 80
8 33 41 59 6 26 53 43 55 85 64 65 92 63 50 4 25 26 7 84 8 33 41 59 6 26 53 43 55 85 64 65 92 63 50 4 25 26 7 84
98 11 72 53 60 69 21 77 32 61 28 66 23 77 74 98 78 76 7 16 98 11 72 53 60 69 21 77 32 61 28 66 23 77 74 98 78 76 7 16
50 62 1 57 35 15 42 27 22 31 39 68 55 79 40 55 10 87 50 73 50 62 1 57 35 15 42 27 22 31 39 68 55 79 40 55 10 87 50 73
19 47 50 26 75 9 51 21 85 47 60 36 49 25 24 58 89 12 98 33 19 47 50 26 75 9 51 21 85 47 60 36 49 25 24 58 89 12 98 33
79 78 44 34 88 41 14 30 22 37 67 20 25 1 75 40 17 47 48 64 79 78 44 34 88 41 14 30 22 37 67 20 25 1 75 40 17 47 48 64
91 57 44 57 36 69 4 39 52 46 72 81 16 51 92 91 44 41 97 74 91 57 44 57 36 69 4 39 52 46 72 81 16 51 92 91 44 41 97 74
95 63 40 23 91 20 67 61 0 97 14 51 26 10 86 18 46 41 43 97 95 63 40 23 91 20 67 61 0 97 14 51 26 10 86 18 46 41 43 97
3 35 49 46 53 73 74 63 91 51 90 97 93 98 16 40 9 44 72 5 3 35 49 46 53 73 74 63 91 51 90 97 93 98 16 40 9 44 72 5
18 71 71 86 15 51 95 45 97 46 92 0 64 98 90 97 72 29 91 4 18 71 71 86 15 51 95 45 97 46 92 0 64 98 90 97 72 29 91 4
5 98 61 5 38 51 47 13 10 33 4 76 43 99 68 75 57 43 24 45 5 98 61 5 38 51 47 13 10 33 4 76 43 99 68 75 57 43 24 45
24 53 85 84 61 92 37 92 77 85 62 18 49 74 85 81 81 61 15 78 24 53 85 84 61 92 37 92 77 85 62 18 49 74 85 81 81 61 15 78
92 46 63 67 93 0 30 46 70 18 65 94 32 20 90 69 27 89 62 3 92 46 63 67 93 0 30 46 70 18 65 94 32 20 90 69 27 89 62 3
